"file","caption","alt_text","category","png_time","StartTime"
"bio1_sizeatage.png","Length at age in the beginning of the year (or season) in the ending year of the model. Shaded area indicates 95% distribution of length at age around estimated growth curve.",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio2_sizeatage_plus_CV_and_SD.png","Length at age (top-left panel) with CV (thick line) and SD (thin line) of length at age shown in top-right and lower-left panels",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio3_sizeatage_plus_WT_and_MAT.png","Length at age (top-left panel) with weight (thick line) and maturity (thin line) shown in top-right and lower-left panels",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio1B_len_at_age_matrix_1.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 1",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio1B_len_at_age_matrix_2.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 2",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio1B_len_at_age_matrix_3.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 1",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio1B_len_at_age_matrix_4.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 2",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio5_weightatsize.png","Weight-length relationship",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio6_maturity.png","Maturity at length",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio8_fecundity_wt.png","Fecundity as a function of weight",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio9_fecundity_len.png","Fecundity as a function of length",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio10_spawningoutput_len.png","Spawning output at length. This is the product of maturity and fecundity unless maturity is age-based, in which case only fecundity is represented.",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bio11_spawningoutput_age.png","Spawning output at age. This is the product of maturity and fecundity. When these processes are length-based they are converted into the age dimension using the matrix of length at age.",NA,"Bio",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel01_multiple_fleets_length1.png","Selectivity at length for multiple fleets.",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel02_multiple_fleets_age1.png","Selectivity at age for multiple fleets.",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel02_multiple_fleets_age2.png","Selectivity at age derived from selectivity at length for multiple fleets.",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel03_len_timevary_surf_flt1sex1.png","Surface plot of Female time-varying selectivity for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel04_len_timevary_contour_flt1sex1.png","Countour plot of Female time-varying selectivity for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel05_timevary_ret_surf_flt1sex1.png","Surface plot of Female time-varying retention for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel06_timevary_ret_contour_flt1sex1.png","Countour plot of Female time-varying retention for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt1sex1.png","Female ending year selectivity for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel03_len_timevary_surf_flt1sex2.png","Surface plot of Male time-varying selectivity for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel04_len_timevary_contour_flt1sex2.png","Countour plot of Male time-varying selectivity for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel05_timevary_ret_surf_flt1sex2.png","Surface plot of Male time-varying retention for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel06_timevary_ret_contour_flt1sex2.png","Countour plot of Male time-varying retention for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt1sex2.png","Male ending year selectivity for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel03_len_timevary_surf_flt2sex1.png","Surface plot of Female time-varying selectivity for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel04_len_timevary_contour_flt2sex1.png","Countour plot of Female time-varying selectivity for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel05_timevary_ret_surf_flt2sex1.png","Surface plot of Female time-varying retention for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel06_timevary_ret_contour_flt2sex1.png","Countour plot of Female time-varying retention for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt2sex1.png","Female ending year selectivity for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel03_len_timevary_surf_flt2sex2.png","Surface plot of Male time-varying selectivity for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel04_len_timevary_contour_flt2sex2.png","Countour plot of Male time-varying selectivity for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel05_timevary_ret_surf_flt2sex2.png","Surface plot of Male time-varying retention for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel06_timevary_ret_contour_flt2sex2.png","Countour plot of Male time-varying retention for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt2sex2.png","Male ending year selectivity for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt3sex1.png","Female ending year selectivity for Triennial",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt3sex2.png","Male ending year selectivity for Triennial",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt4sex1.png","Female ending year selectivity for WCGBTS",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel09_len_flt4sex2.png","Male ending year selectivity for WCGBTS",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt1sex1.png","Female ending year selectivity and growth for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt1sex2.png","Male ending year selectivity and growth for North",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt2sex1.png","Female ending year selectivity and growth for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt2sex2.png","Male ending year selectivity and growth for South",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt3sex1.png","Female ending year selectivity and growth for Triennial",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt3sex2.png","Male ending year selectivity and growth for Triennial",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt4sex1.png","Female ending year selectivity and growth for WCGBTS",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sel21_agelen_contour_flt4sex2.png","Male ending year selectivity and growth for WCGBTS",NA,"Sel",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts7_Spawning_output.png","Spawning output",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts7_Spawning_output_with_95_asymptotic_intervals_intervals.png","Spawning output with ~95% asymptotic intervals",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts9_Relative_spawning_output.png","Relative spawning output: B/B_0",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts9_Relative_spawning_output_intervals.png","Relative spawning output: B/B_0 with ~95% asymptotic intervals",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning output in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1886.2   #_last_early_yr_nobias_adj_in_MPD 
2019.1   #_first_yr_fullbias_adj_in_MPD 
2019.2   #_last_yr_fullbias_adj_in_MPD 
2019.3   #_first_recent_yr_nobias_adj_in_MPD 
0.72  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>",NA,"RecDev",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch1 landings.png","landings",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch4 total catch (including discards).png","total catch (including discards)",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch5 total catch (including discards) stacked.png","total catch (including discards) stacked",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch6 discards.png","discards",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch7 discards stacked plot (depends on multiple fleets).png","discards stacked plot (depends on multiple fleets)",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch8 discard fraction.png","discard fraction",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"catch16 landings + dead discards.png"," landings + dead discards",NA,"Catch",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.3",NA,"SPR",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR target: 1 - 0.3 = 0.7",NA,"SPR",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: 1-SPR",NA,"SPR",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.824. The vertical line at 0.25 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>. The horizontal line is at 1 - SPR target: 1 - 0.3 = 0.7. ",NA,"SPR",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"discard_dataNorth.png","Discard fraction for North",NA,"Discard",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"discard_fitNorth.png","Discard fraction for North",NA,"Discard",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"discard_dataSouth.png","Discard fraction for South",NA,"Discard",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"discard_fitSouth.png","Discard fraction for South",NA,"Discard",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bodywt_data_fltNorth.png","Mean weight in discard for North",NA,"Mnwt",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bodywt_fit_fltNorth.png","Mean weight in discard for North",NA,"Mnwt",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bodywt_data_fltSouth.png","Mean weight in discard for South",NA,"Mnwt",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"bodywt_fit_fltSouth.png","Mean weight in discard for South",NA,"Mnwt",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index1_cpuedata_Triennial.png","Index data for Triennial. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index2_cpuefit_Triennial.png","Fit to index data for Triennial. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index3_obs_vs_exp_Triennial.png","Observed vs. expected index values with smoother for Triennial",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index4_logcpuedata_Triennial.png","Log index data for Triennial. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index5_logcpuefit_Triennial.png","Fit to log index data on log scale for Triennial. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index6_log_obs_vs_exp_Triennial.png","log(observed) vs. log(expected) index values with smoother for Triennial",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index10_resids_SE_total_Triennial.png","Residuals of fit to index for Triennial.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index12_resids_SE_total_Triennial.png","Deviations for fit to index for Triennial.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index1_cpuedata_WCGBTS.png","Index data for WCGBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index2_cpuefit_WCGBTS.png","Fit to index data for WCGBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index3_obs_vs_exp_WCGBTS.png","Observed vs. expected index values with smoother for WCGBTS",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index4_logcpuedata_WCGBTS.png","Log index data for WCGBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index5_logcpuefit_WCGBTS.png","Fit to log index data on log scale for WCGBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index6_log_obs_vs_exp_WCGBTS.png","log(observed) vs. log(expected) index values with smoother for WCGBTS",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index10_resids_SE_total_WCGBTS.png","Residuals of fit to index for WCGBTS.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index12_resids_SE_total_WCGBTS.png","Deviations for fit to index for WCGBTS.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 19.8 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 19.8 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers2_meanage_beg.png","Beginning of year mean age in the population",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 18.4 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 18.3 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers2_meanage_mid.png","Middle of year mean age in the population",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers3_frac_female_age.png","Fraction female in numbers at age",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 18.5 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 18.5 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 9.7 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 9.8 million)",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population",NA,"Numbers",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
