"file","caption","alt_text","category","png_time","StartTime"
"comp_lenfit_sampsize_flt2mkt2.png","N-EffN comparison, Length comps, retained, South",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_data_weighting_TA1.8_South.png","Mean length for South with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from South:<br>0.9997 (0.7584-1.427) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_flt2mkt1.png","Length comps, discard, South.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_residsflt2mkt1.png","Pearson residuals, discard, South (max=3.9) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, Length comps, discard, South",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_data_weighting_TA1.8_South.png","Mean length for South with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from South:<br>0.9997 (0.7541-1.4505) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_flt3mkt0.png","Length comps, whole catch, Triennial.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_residsflt3mkt0.png","Pearson residuals, whole catch, Triennial (max=2.1) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, Triennial",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_data_weighting_TA1.8_Triennial.png","Mean length for Triennial with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Triennial:<br>1.004 (0.6413-5.9397) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_flt4mkt0.png","Length comps, whole catch, WCGBTS.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_residsflt4mkt0.png","Pearson residuals, whole catch, WCGBTS (max=5.12) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, WCGBTS",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_lenfit_data_weighting_TA1.8_WCGBTS.png","Mean length for WCGBTS with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from WCGBTS:<br>0.9993 (0.5116-3.9621) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt1mkt2_page1.png","Sex ratios for length comps, retained, North (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt1mkt2_page2.png","Sex ratios for length comps, retained, North (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 3)",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt1mkt2_page3.png","Sex ratios for length comps, retained, North (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 3) (plot 3 of 3)",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt1mkt1.png","Sex ratios for length comps, discard, North.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt2mkt2_page1.png","Sex ratios for length comps, retained, South (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt2mkt2_page2.png","Sex ratios for length comps, retained, South (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 3)",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt2mkt2_page3.png","Sex ratios for length comps, retained, South (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 3) (plot 3 of 3)",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt2mkt1.png","Sex ratios for length comps, discard, South.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt3mkt0.png","Sex ratios for length comps, whole catch, Triennial.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_len_flt4mkt0.png","Sex ratios for length comps, whole catch, WCGBTS.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"LenComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_flt1mkt2_page1.png","Age comps, retained, North (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_flt1mkt2_page2.png","Age comps, retained, North (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3)",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_flt1mkt2_page3.png","Age comps, retained, North (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3) (plot 3 of 3)",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_residsflt1mkt2_page3.png","Pearson residuals, retained, North (max=3.49) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_sampsize_flt1mkt2.png","N-EffN comparison, Age comps, retained, North",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_data_weighting_TA1.8_North.png","Mean age for North with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from North:<br>1.0002 (0.6954-1.6989) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_flt2mkt2.png","Age comps, retained, South.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_residsflt2mkt2.png","Pearson residuals, retained, South (max=1.69) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_sampsize_flt2mkt2.png","N-EffN comparison, Age comps, retained, South",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_agefit_data_weighting_TA1.8_South.png","Mean age for South with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from South:<br>1.0018 (0.7308-1.8612) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_gstagefit_flt1mkt2_page1.png","Excluded age comps, retained, North (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_gstagefit_flt1mkt2_page2.png","Excluded age comps, retained, North (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_gstagefit_residsflt1mkt2_page2.png","Pearson residuals, retained, North (max=NA) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_gstagefit_flt2mkt2.png","Excluded age comps, retained, South.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_gstagefit_residsflt2mkt2.png","Pearson residuals, retained, South (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_gstagefit_flt4mkt0.png","Excluded age comps, whole catch, WCGBTS.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_gstagefit_residsflt4mkt0.png","Pearson residuals, whole catch, WCGBTS (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_age_flt1mkt2_page1.png","Sex ratios for age comps, retained, North (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_age_flt1mkt2_page2.png","Sex ratios for age comps, retained, North (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"sexratio_age_flt2mkt2.png","Sex ratios for age comps, retained, South.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_residsflt4mkt0_page1.png","Pearson residuals, whole catch, WCGBTS (max=3.63) (plot 1 of 2)",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_residsflt4mkt0_page2.png","Pearson residuals, whole catch, WCGBTS (max=3.63) (plot 2 of 2)",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_data_weighting_TA1.8_condAgeWCGBTS.png","Mean age from conditional data (aggregated across length bins) for WCGBTS with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from WCGBTS:<br>1.0004 (0.5929-2.453) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page1.png","Conditional AAL plot, whole catch, WCGBTS (plot 1 of 5)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page2.png","Conditional AAL plot, whole catch, WCGBTS (plot 2 of 5)",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page3.png","Conditional AAL plot, whole catch, WCGBTS (plot 3 of 5)",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page4.png","Conditional AAL plot, whole catch, WCGBTS (plot 4 of 5)",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"comp_condAALfit_Andre_plotsflt4mkt0_page5.png","Conditional AAL plot, whole catch, WCGBTS (plot 5 of 5)",NA,"A@LComp",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 10). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page5.png","Parameter distribution plots (plot 5 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page6.png","Parameter distribution plots (plot 6 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page7.png","Parameter distribution plots (plot 7 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page9.png","Parameter distribution plots (plot 9 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page10.png","Parameter distribution plots (plot 10 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameter_distributions_page11.png","Parameter distribution plots (plot 11 of 10).",NA,"Pars",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2023-07-10 14:21:18,"StartTime: Wed Jun 21 19:56:42 2023"
