"run","likelihood","gradient","SB0","SBfinal","Nparsonbounds","Lowest.NLL"
"1",647.723,0.00669548,22.9065,8.41671,0,"Best Fit"
"2",1294.41,504965,31.244,14.4702,0,"0"
"3",665.619,0.000494526,27.0789,7.56331,0,"0"
"4",647.723,0.0070925,22.9065,8.41671,0,"Best Fit"
"5",647.723,0.00800149,22.9065,8.41671,0,"Best Fit"
"6",651.624,0.00971614,21.9785,8.01605,0,"0"
"7",647.723,0.00727576,22.9065,8.41671,0,"Best Fit"
"8",6629.94,2048920,38.2122,75.8802,3,"0"
"9",665.459,0.381964,27.0836,7.43869,0,"0"
"10",653.26,0.00429164,21.9397,7.95465,0,"0"
"11",647.723,0.00253223,22.9065,8.41671,0,"Best Fit"
"12",647.723,0.00826929,22.9065,8.41671,0,"Best Fit"
"13",647.723,0.0120817,22.9065,8.41671,0,"Best Fit"
"14",647.723,0.00106392,22.9065,8.41671,0,"Best Fit"
"15",647.723,0.000473258,22.9065,8.41671,0,"Best Fit"
"16",647.723,0.0116302,22.9065,8.41671,0,"Best Fit"
"17",647.723,0.000513414,22.9065,8.41671,0,"Best Fit"
"18",663.564,2266.88,27.2596,8.03951,1,"0"
"19",652.781,0.000884887,22.1635,8.04725,0,"0"
"20",660.784,0.0139756,27.253,8.10696,0,"0"
"21",653.412,0.00197276,21.9905,7.91225,0,"0"
"22",647.723,0.000968458,22.9065,8.41671,0,"Best Fit"
"23",647.723,0.00377218,22.9065,8.41671,0,"Best Fit"
"24",647.723,0.0062212,22.9065,8.41671,0,"Best Fit"
"25",647.723,0.00462269,22.9065,8.41671,0,"Best Fit"
"26",647.723,0.00217642,22.9065,8.41671,0,"Best Fit"
"27",647.723,0.00687538,22.9065,8.41671,0,"Best Fit"
"28",647.723,0.00113633,22.9065,8.41671,0,"Best Fit"
"29",647.723,0.0455614,22.9065,8.41671,0,"Best Fit"
"30",660.784,0.00409309,27.253,8.10696,0,"0"
"31",647.723,0.00448606,22.9065,8.41671,0,"Best Fit"
"32",660.784,0.000504287,27.253,8.10696,0,"0"
"33",647.723,0.000133846,22.9065,8.41671,0,"Best Fit"
"34",647.723,0.000435346,22.9065,8.41671,0,"Best Fit"
"35",647.723,0.00594109,22.9065,8.41671,0,"Best Fit"
"36",647.723,0.00228171,22.9065,8.41671,0,"Best Fit"
"37",647.723,0.000380085,22.9065,8.41671,0,"Best Fit"
"38",647.723,0.00462407,22.9065,8.41671,0,"Best Fit"
"39",647.723,0.0154139,22.9065,8.41671,0,"Best Fit"
"40",647.723,0.0149507,22.9065,8.41671,0,"Best Fit"
"41",647.723,0.000654234,22.9065,8.41671,0,"Best Fit"
"42",647.723,0.000536618,22.9065,8.41671,0,"Best Fit"
"43",647.723,0.00319501,22.9065,8.41671,0,"Best Fit"
"44",647.723,0.0171901,22.9065,8.41671,0,"Best Fit"
"45",647.723,0.010642,22.9065,8.41671,0,"Best Fit"
"46",651.624,0.000603475,21.9785,8.01605,0,"0"
"47",647.723,0.0127775,22.9065,8.41671,0,"Best Fit"
"48",660.784,0.00683351,27.253,8.10696,0,"0"
"49",652.781,0.0025786,22.1635,8.04725,0,"0"
"50",647.723,0.00619607,22.9065,8.41671,0,"Best Fit"
"51",647.723,0.000741,22.9065,8.41671,0,"Best Fit"
"52",647.723,0.0138422,22.9065,8.41671,0,"Best Fit"
"53",725.76,0.000832225,18.3989,7.89629,0,"0"
"54",700.464,0.000230407,20.3553,7.95114,0,"0"
"55",647.723,0.00192325,22.9065,8.41671,0,"Best Fit"
"56",647.723,0.00214909,22.9065,8.41671,0,"Best Fit"
"57",660.784,0.000995867,27.253,8.10696,0,"0"
"58",652.584,0.0122159,21.9333,7.9532,0,"0"
"59",660.784,0.0045375,27.253,8.10696,0,"0"
"60",647.723,0.0118067,22.9065,8.41671,0,"Best Fit"
"61",647.723,0.0244415,22.9065,8.41671,0,"Best Fit"
"62",647.723,0.0016586,22.9065,8.41671,0,"Best Fit"
"63",647.723,0.000197094,22.9065,8.41671,0,"Best Fit"
"64",651.624,0.000711665,21.9785,8.01605,0,"0"
"65",647.723,0.00918915,22.9065,8.41671,0,"Best Fit"
"66",647.723,0.00601618,22.9065,8.41671,0,"Best Fit"
"67",660.784,0.0128283,27.253,8.10696,0,"0"
"68",651.624,0.00398188,21.9785,8.01605,0,"0"
"69",651.624,0.000878343,21.9785,8.01605,0,"0"
"70",647.723,0.00232316,22.9065,8.41671,0,"Best Fit"
"71",647.723,0.000404425,22.9065,8.41671,0,"Best Fit"
"72",647.723,0.00700979,22.9065,8.41671,0,"Best Fit"
"73",667.168,0.000131099,28.6432,7.90846,0,"0"
"74",647.723,0.0321834,22.9065,8.41671,0,"Best Fit"
"75",662.774,0.0168557,18.3392,7.98476,0,"0"
"76",647.723,0.000537487,22.9065,8.41671,0,"Best Fit"
"77",682.942,0.055005,17.6824,7.38175,0,"0"
"78",7494.07,5765750,50.9692,53.6409,4,"0"
"79",652.983,0.00746414,22.1977,8.00123,0,"0"
"80",654.808,0.00583005,21.9804,7.87533,0,"0"
"81",647.723,0.00343754,22.9065,8.41671,0,"Best Fit"
"82",647.723,0.0409519,22.9065,8.41671,0,"Best Fit"
"83",660.784,0.00524298,27.253,8.10696,0,"0"
"84",660.784,0.0159123,27.253,8.10696,0,"0"
"85",652.983,0.00190138,22.1977,8.00123,0,"0"
"86",651.797,0.0168103,22.2247,8.06484,0,"0"
"87",647.723,0.00673311,22.9065,8.41671,0,"Best Fit"
"88",647.723,0.000750914,22.9065,8.41672,0,"Best Fit"
"89",647.723,0.0118109,22.9065,8.41671,0,"Best Fit"
"90",647.723,0.00943044,22.9065,8.41671,0,"Best Fit"
"91",660.446,0.000424148,18.8905,7.87876,0,"0"
"92",647.723,0.00142393,22.9065,8.41671,0,"Best Fit"
"93",655.328,0.00126112,22.1421,8.09857,0,"0"
"94",647.723,0.00819017,22.9065,8.41671,0,"Best Fit"
"95",647.723,0.00497542,22.9065,8.41671,0,"Best Fit"
"96",647.723,0.00200765,22.9065,8.41671,0,"Best Fit"
"97",647.723,0.0120183,22.9065,8.41671,0,"Best Fit"
"98",647.723,0.00675083,22.9065,8.41671,0,"Best Fit"
"99",716.66,0.0682431,40.2335,8.01594,1,"0"
"100",765.467,0.0871947,29.1449,8.36241,3,"0"
