lon,lat,segment
-117,42,4
-115,40.16666667,4
-124.6317833,48.38105,4
-124.7317833,48.38105,4
-124.7367833,48.39155,4
-124.7272453,48.49344527,1
-124.7272453,48.49344527,1
-124.7516608,48.49720504,1
-124.7760752,48.5009609,1
-124.788304,48.50284,1
-124.8132691,48.50430439,1
-124.8382357,48.50576337,1
-124.840527,48.505897,1
-124.8655658,48.50516342,1
-124.8906039,48.50442441,1
-124.9156413,48.50367995,1
-124.915807,48.503675,1
-124.940751,48.50206188,1
-124.9656934,48.50044335,1
-124.988586,48.498953,1
-125.003031,48.495342,1
-125.0150551,48.49199737,1
-125.0150551,48.49199737,1
-125.0261451,48.48891241,1
-125.0492533,48.48247818,1
-125.0723557,48.4760393,1
-125.0954522,48.46959579,1
-125.097755,48.468953,1
-125.1195936,48.46080164,1
-125.1414253,48.45264611,1
-125.141645,48.452564,1
-125.154701,48.446175,1
-125.1750398,48.43646654,1
-125.1953709,48.42675447,1
-125.2156943,48.41703878,1
-125.2360099,48.40731949,1
-125.2563177,48.39759661,1
-125.2766178,48.38787012,1
-125.2969102,48.37814004,1
-125.3171948,48.36840636,1
-125.3374718,48.35866909,1
-125.3440688,48.35549891,1
-125.3440688,48.35549891,1
-125.3577409,48.34892823,1
-125.3780024,48.33918379,1
-125.381371,48.337563,1
-125.4045893,48.33142049,1
-125.4278021,48.32527329,1
-125.4510093,48.31912141,1
-125.4742109,48.31296483,1
-125.4974069,48.30680358,1
-125.500818,48.305897,1
-125.5235438,48.29900472,1
-125.5462635,48.29210794,1
-125.568977,48.28520666,1
-125.5916845,48.2783009,1
-125.6143858,48.27139064,1
-125.637081,48.2644759,1
-125.65977,48.25755667,1
-125.682453,48.25063294,1
-125.7051298,48.24370475,1
-125.7278005,48.23677207,1
-125.750465,48.22983492,1
-125.7731235,48.22289329,1
-125.7957758,48.21594719,1
-125.818422,48.20899661,1
-125.841062,48.20204157,1
-125.8636959,48.19508207,1
-125.8863237,48.1881181,1
-125.898049,48.184507,1
-125.9186173,48.1751164,1
-125.9391781,48.16572211,1
-125.9597313,48.15632412,1
-125.9802771,48.14692245,1
-126.0008154,48.13751708,1
-126.0213461,48.12810804,1
-126.0418694,48.11869531,1
-126.0623852,48.10927891,1
-126.0828934,48.09985883,1
-126.1033942,48.09043507,1
-126.1238875,48.08100764,1
-126.1443733,48.07157655,1
-126.1648516,48.06214178,1
-126.1853224,48.05270335,1
-126.2057857,48.04326126,1
-126.2262416,48.03381551,1
-126.24669,48.02436611,1
-126.2671309,48.01491305,1
-126.2875643,48.00545634,1
-126.3079903,47.99599598,1
-126.3284088,47.98653198,1
-126.3488198,47.97706433,1
-126.3692234,47.96759304,1
-126.3896195,47.95811811,1
-126.4100081,47.94863955,1
-126.4303893,47.93915735,1
-126.4507631,47.92967152,1
-126.4711293,47.92018206,1
-126.4914882,47.91068898,1
-126.5118396,47.90119227,1
-126.5321835,47.89169194,1
-126.55252,47.88218799,1
-126.5728491,47.87268042,1
-126.5931707,47.86316924,1
-126.6134849,47.85365445,1
-126.6337917,47.84413606,1
-126.654091,47.83461405,1
-126.6743829,47.82508845,1
-126.683903,47.820617,1
-126.7051903,47.8121397,1
-126.7264707,47.80365844,1
-126.7477441,47.79517322,1
-126.7690106,47.78668405,1
-126.7902702,47.77819094,1
-126.8115229,47.76969387,1
-126.8327686,47.76119285,1
-126.8540074,47.75268789,1
-126.8752393,47.74417899,1
-126.8964643,47.73566615,1
-126.9176824,47.72714937,1
-126.9388935,47.71862865,1
-126.9600977,47.71010401,1
-126.981295,47.70157544,1
-127.0024854,47.69304294,1
-127.0236689,47.68450651,1
-127.0448455,47.67596616,1
-127.0660151,47.66742189,1
-127.0871779,47.65887372,1
-127.1083337,47.65032162,1
-127.1294826,47.6417656,1
-127.1506247,47.63320568,1
-127.1717598,47.62464185,1
-127.192888,47.61607412,1
-127.200864,47.612838,1
-127.2206946,47.60295788,1
-127.2405177,47.59307432,1
-127.2603333,47.58318731,1
-127.2801415,47.57329686,1
-127.2999422,47.56340299,1
-127.3197354,47.55350567,1
-127.3395212,47.54360492,1
-127.3592996,47.53370074,1
-127.3790705,47.52379314,1
-127.3988339,47.51388211,1
-127.41859,47.50396767,1
-127.4383385,47.4940498,1
-127.4580797,47.48412851,1
-127.4778134,47.47420381,1
-127.4975396,47.4642757,1
-127.5172585,47.45434417,1
-127.5369699,47.44440924,1
-127.5566739,47.43447091,1
-127.5763705,47.42452918,1
-127.5960597,47.41458404,1
-127.6157414,47.4046355,1
-127.6354157,47.39468358,1
-127.6550827,47.38472825,1
-127.6747422,47.37476954,1
-127.691157,47.366449,1
-127.71016,47.35592426,1
-127.7291554,47.34539635,1
-127.7481433,47.33486527,1
-127.7671236,47.32433103,1
-127.7860964,47.31379362,1
-127.8050617,47.30325306,1
-127.8240194,47.29270934,1
-127.8429695,47.28216246,1
-127.8619122,47.27161244,1
-127.8808473,47.26105926,1
-127.8997749,47.25050294,1
-127.9186949,47.23994347,1
-127.9376075,47.22938086,1
-127.9565125,47.21881511,1
-127.97541,47.20824623,1
-127.9943,47.1976742,1
-128.0131826,47.18709905,1
-128.0320576,47.17652077,1
-128.0509251,47.16593935,1
-128.0697851,47.15535482,1
-128.0886376,47.14476715,1
-128.1074827,47.13417637,1
-128.1263202,47.12358247,1
-128.1451503,47.11298545,1
-128.1639729,47.10238532,1
-128.1827881,47.09178207,1
-128.2015957,47.08117572,1
-128.2203959,47.07056626,1
-128.2391887,47.0599537,1
-128.2579739,47.04933803,1
-128.2767518,47.03871926,1
-128.2955222,47.0280974,1
-128.3142851,47.01747244,1
-128.3330406,47.00684439,1
-128.3517886,46.99621324,1
-128.3705292,46.98557901,1
-128.3892624,46.9749417,1
-128.4079882,46.9643013,1
-128.4267065,46.95365782,1
-128.4454174,46.94301126,1
-128.4641209,46.93236163,1
-128.482817,46.92170892,1
-128.5015056,46.91105313,1
-128.5201869,46.90039428,1
-128.5388607,46.88973237,1
-128.5575272,46.87906738,1
-128.5761862,46.86839934,1
-128.5948379,46.85772823,1
-128.6134822,46.84705407,1
-128.632119,46.83637685,1
-128.6507485,46.82569658,1
-128.6693707,46.81501325,1
-128.6879854,46.80432689,1
-128.7065928,46.79363747,1
-128.7251928,46.782945,1
-128.7437854,46.77224951,1
-128.7623707,46.76155096,1
-128.7809486,46.75084938,1
-128.7995192,46.74014477,1
-128.8180824,46.72943712,1
-128.8366383,46.71872645,1
-128.8551868,46.70801274,1
-128.867027,46.70117,1
-128.8845984,46.68970768,1
-128.9021624,46.67824263,1
-128.9197189,46.66677487,1
-128.937268,46.65530438,1
-128.9548097,46.64383119,1
-128.972344,46.63235528,1
-128.9898709,46.62087667,1
-129.0073903,46.60939534,1
-129.0249024,46.59791132,1
-129.042407,46.58642459,1
-129.0599043,46.57493516,1
-129.0773942,46.56344303,1
-129.0948766,46.55194821,1
-129.1123517,46.54045069,1
-129.1287354,46.52966436,1
-129.1287354,46.52966436,2
-129.1240733,46.52350325,2
-129.1128036,46.5087815,2
-129.1014336,46.49409761,2
-129.0899638,46.47945191,2
-129.0783945,46.46484473,2
-129.0667261,46.45027641,2
-129.0549588,46.43574728,2
-129.043093,46.42125768,2
-129.0311291,46.40680792,2
-129.0249723,46.39943301,2
-129.0192978,46.39235922,2
-129.0153903,46.38751022,2
-129.0146519,46.38612718,2
-129.0146519,46.38612718,2
-129.0112054,46.37969523,2
-129.0027635,46.36410268,2
-128.9942141,46.34853883,2
-128.9855574,46.33300402,2
-128.9767939,46.31749862,2
-128.9679238,46.30202299,2
-128.9589473,46.2865775,2
-128.9498648,46.27116249,2
-128.9406766,46.25577835,2
-128.9313829,46.2404254,2
-128.9219841,46.22510402,2
-128.9124805,46.20981457,2
-128.9028724,46.19455738,2
-128.8931601,46.17933283,2
-128.8881672,46.17158168,2
-128.8881352,46.1711976,2
-128.8866894,46.15457581,2
-128.8851251,46.13795919,2
-128.8834424,46.12134811,2
-128.8816416,46.10474302,2
-128.8797228,46.0881443,2
-128.8776862,46.07155237,2
-128.8755318,46.05496763,2
-128.8732598,46.03839049,2
-128.8708705,46.02182136,2
-128.8683639,46.00526064,2
-128.8657403,45.98870874,2
-128.8629998,45.97216606,2
-128.8601425,45.955633,2
-128.8591695,45.95015373,2
-128.8571596,45.93905908,2
-128.8540695,45.92254648,2
-128.8508631,45.90604472,2
-128.8475407,45.88955419,2
-128.8441025,45.87307529,2
-128.8405486,45.85660842,2
-128.8368793,45.840154,2
-128.8330947,45.82371241,2
-128.8291951,45.80728404,2
-128.8251805,45.79086931,2
-128.8210513,45.77446861,2
-128.8168075,45.75808232,2
-128.8124496,45.74171086,2
-128.8079775,45.72535461,2
-128.8033915,45.70901396,2
-128.7986919,45.69268932,2
-128.7938789,45.67638107,2
-128.7889526,45.6600896,2
-128.7839132,45.64381531,2
-128.7787611,45.6275586,2
-128.7734964,45.61131983,2
-128.7681194,45.59509941,2
-128.7626302,45.57889773,2
-128.7570291,45.56271517,2
-128.7513163,45.54655212,2
-128.745492,45.53040896,2
-128.7397701,45.51486049,2
-128.7383733,45.50867277,2
-128.7386508,45.49904632,2
-128.7390374,45.48239446,2
-128.7393057,45.4657414,2
-128.7394557,45.44908755,2
-128.7394875,45.43243335,2
-128.7394013,45.41577918,2
-128.7391971,45.39912548,2
-128.7388751,45.38247265,2
-128.7384353,45.36582111,2
-128.737878,45.34917128,2
-128.7372032,45.33252355,2
-128.7364109,45.31587836,2
-128.7355015,45.29923612,2
-128.7344749,45.28259722,2
-128.7333313,45.26596209,2
-128.7325603,45.25560897,2
-128.7346671,45.24036139,2
-128.7368437,45.22377772,2
-128.7389019,45.20718649,2
-128.7408418,45.19058812,2
-128.7426634,45.17398304,2
-128.7436342,45.16465864,2
-128.7438753,45.16239745,2
-128.7455789,45.14578606,2
-128.7471643,45.12916879,2
-128.7486316,45.11254606,2
-128.749981,45.09591828,2
-128.7512123,45.07928588,2
-128.7523259,45.06264927,2
-128.7533216,45.04600888,2
-128.7533662,45.04521327,2
-128.7545362,45.02938933,2
-128.7556511,45.01275266,2
-128.7566483,44.99611218,2
-128.7575279,44.97946833,2
-128.75829,44.96282151,2
-128.7589345,44.94617215,2
-128.7594618,44.92952066,2
-128.7598717,44.91286746,2
-128.7601644,44.89621297,2
-128.7603401,44.87955759,2
-128.7603987,44.86290175,2
-128.7603405,44.84624586,2
-128.7601654,44.82959033,2
-128.7598737,44.81293559,2
-128.7594653,44.79628203,2
-128.7589405,44.77963008,2
-128.7582993,44.76298016,2
-128.7575419,44.74633267,2
-128.7566684,44.72968803,2
-128.7556789,44.71304664,2
-128.7545734,44.69640893,2
-128.7533817,44.68015912,2
-128.7538605,44.66515642,2
-128.7542809,44.64850261,2
-128.7545847,44.63184745,2
-128.7547719,44.61519137,2
-128.7548426,44.59853478,2
-128.754797,44.58187809,2
-128.7546351,44.56522173,2
-128.754357,44.5485661,2
-128.7542683,44.54435825,2
-128.754419,44.5420319,2
-128.75543,44.52539072,2
-128.7563244,44.50874609,2
-128.7571022,44.49209842,2
-128.7577635,44.47544812,2
-128.7583083,44.45879561,2
-128.7587368,44.44214131,2
-128.7589431,44.43186954,2
-128.7591651,44.42269733,2
-128.7592194,44.42020046,2
-128.7603394,44.41769803,2
-128.7673717,44.40182182,2
-128.7742896,44.38592019,2
-128.781093,44.36999355,2
-128.7877818,44.3540423,2
-128.794356,44.33806688,2
-128.8008155,44.32206769,2
-128.8071601,44.30604516,2
-128.8133899,44.2899997,2
-128.8195047,44.27393174,2
-128.8255045,44.25784168,2
-128.8313893,44.24172995,2
-128.8371589,44.22559697,2
-128.8428133,44.20944315,2
-128.8483525,44.19326892,2
-128.8537764,44.1770747,2
-128.859085,44.16086089,2
-128.8642782,44.14462794,2
-128.869356,44.12837625,2
-128.8743183,44.11210624,2
-128.8791652,44.09581834,2
-128.8838966,44.07951296,2
-128.8885124,44.06319052,2
-128.8930127,44.04685146,2
-128.8973974,44.03049618,2
-128.9016666,44.01412511,2
-128.9058201,43.99773865,2
-128.909858,43.98133725,2
-128.9137803,43.96492132,2
-128.9175869,43.94849128,2
-128.921278,43.93204755,2
-128.9241152,43.91903318,2
-128.9244199,43.91838241,2
-128.9317489,43.90258879,2
-128.9389649,43.88676841,2
-128.9460679,43.87092168,2
-128.9530577,43.85504903,2
-128.9599342,43.83915088,2
-128.9666974,43.82322764,2
-128.9733472,43.80727971,2
-128.9798834,43.79130754,2
-128.986306,43.77531152,2
-128.992615,43.75929207,2
-128.9988102,43.74324963,2
-129.0048917,43.72718459,2
-129.0108592,43.71109738,2
-129.0167128,43.69498842,2
-129.0224524,43.67885813,2
-129.0280779,43.66270692,2
-129.0335894,43.64653522,2
-129.0389867,43.63034344,2
-129.0442697,43.614132,2
-129.0494385,43.59790132,2
-129.0544931,43.58165183,2
-129.0594333,43.56538394,2
-129.0642591,43.54909806,2
-129.0689705,43.53279463,2
-129.0735676,43.51647406,2
-129.0780501,43.50013678,2
-129.0824182,43.48378319,2
-129.0866718,43.46741373,2
-129.0908109,43.45102881,2
-129.0948355,43.43462885,2
-129.0987456,43.41821428,2
-129.1025411,43.40178552,2
-129.1062221,43.38534297,2
-129.1097886,43.36888707,2
-129.1132405,43.35241824,2
-129.1165779,43.3359369,2
-129.1198008,43.31944346,2
-129.1229091,43.30293835,2
-129.125903,43.28642198,2
-129.1287823,43.26989479,2
-129.1315473,43.25335719,2
-129.1341978,43.23680959,2
-129.1367338,43.22025242,2
-129.1391555,43.2036861,2
-129.1414629,43.18711104,2
-129.1436559,43.17052769,2
-129.1457347,43.15393644,2
-129.1476992,43.13733771,2
-129.1495495,43.12073193,2
-129.1512857,43.10411952,2
-129.1529078,43.08750089,2
-129.1544158,43.07087647,2
-129.1558099,43.05424667,2
-129.15709,43.03761191,2
-129.1582562,43.02097261,2
-129.1593087,43.0043292,2
-129.1602473,42.98768207,2
-129.1610724,42.97103166,2
-129.1617838,42.95437838,2
-129.1623817,42.93772265,2
-129.1628661,42.92106488,2
-129.1632371,42.90440549,2
-129.1634949,42.8877449,2
-129.1636395,42.87108352,2
-129.1636709,42.85442177,2
-129.1635893,42.83776007,2
-129.1633948,42.82109881,2
-129.1630875,42.80443844,2
-129.1626674,42.78777935,2
-129.1621346,42.77112196,2
-129.1614894,42.75446669,2
-129.1607317,42.73781394,2
-129.1598617,42.72116414,2
-129.1592357,42.71033878,2
-129.1588709,42.70437488,2
-129.1577766,42.68773219,2
-129.1565703,42.67109368,2
-129.1552521,42.65445975,2
-129.1538222,42.63783082,2
-129.1522807,42.6212073,2
-129.1506278,42.6045896,2
-129.1488634,42.58797812,2
-129.1469879,42.57137328,2
-129.1450012,42.55477548,2
-129.1429036,42.53818514,2
-129.1406952,42.52160265,2
-129.1383761,42.50502843,2
-129.1359465,42.48846288,2
-129.1334065,42.47190641,2
-129.1307562,42.45535942,2
-129.1279959,42.43882232,2
-129.1251257,42.42229551,2
-129.1221457,42.4057794,2
-129.1190561,42.38927438,2
-129.115857,42.37278087,2
-129.1125486,42.35629926,2
-129.1091311,42.33982996,2
-129.1056047,42.32337335,2
-129.1019694,42.30692986,2
-129.0982256,42.29049986,2
-129.0943733,42.27408378,2
-129.0904128,42.25768199,2
-129.0863441,42.2412949,2
-129.0821676,42.22492291,2
-129.0778834,42.2085664,2
-129.0734916,42.19222579,2
-129.0689925,42.17590146,2
-129.0643863,42.1595938,2
-129.059673,42.14330322,2
-129.0548531,42.12703009,2
-129.0499265,42.11077482,2
-129.0448936,42.0945378,2
-129.0397545,42.07831941,2
-129.0345095,42.06212005,2
-129.0291587,42.04594011,2
-129.0237024,42.02977997,2
-129.0181407,42.01364003,2
-129.0124739,41.99752066,2
-129.0067022,41.98142226,2
-129.0008258,41.9653452,2
-128.9948449,41.94928988,2
-128.9887598,41.93325668,2
-128.9825706,41.91724598,2
-128.9762776,41.90125817,2
-128.9698811,41.88529362,2
-128.9633812,41.86935271,2
-128.9567781,41.85343583,2
-128.9500722,41.83754336,2
-128.9432636,41.82167567,2
-128.9363526,41.80583314,2
-128.9293395,41.79001614,2
-128.9222243,41.77422505,2
-128.9150075,41.75846025,2
-128.9076893,41.74272211,2
-128.9002698,41.727011,2
-128.8927494,41.7113273,2
-128.8851282,41.69567136,2
-128.8774066,41.68004358,2
-128.8695848,41.66444431,2
-128.8616631,41.64887391,2
-128.8536417,41.63333277,2
-128.8455208,41.61782125,2
-128.8373008,41.60233971,2
-128.8289818,41.58688852,2
-128.8205643,41.57146803,2
-128.8120483,41.55607862,2
-128.8101,41.55258684,2
-128.8086724,41.54308879,2
-128.8060979,41.5265358,2
-128.8034148,41.50999257,2
-128.8006233,41.49345949,2
-128.7977235,41.47693698,2
-128.7947155,41.46042543,2
-128.7915996,41.44392525,2
-128.7883759,41.42743684,2
-128.7850445,41.4109606,2
-128.7816056,41.39449695,2
-128.7780594,41.37804625,2
-128.774406,41.36160894,2
-128.7706457,41.3451854,2
-128.7667785,41.32877604,2
-128.7628047,41.31238124,2
-128.7587244,41.29600142,2
-128.7545378,41.27963695,2
-128.7502451,41.26328825,2
-128.7458464,41.24695571,2
-128.741342,41.23063971,2
-128.7404624,41.22749947,2
-128.7425915,41.21995757,2
-128.7471127,41.20364444,2
-128.7515238,41.18731426,2
-128.7558248,41.17096743,2
-128.7600156,41.15460439,2
-128.7640962,41.13822556,2
-128.7680666,41.12183134,2
-128.7719268,41.10542216,2
-128.7756768,41.08899846,2
-128.7793166,41.07256062,2
-128.7828461,41.05610909,2
-128.7862653,41.03964428,2
-128.7895742,41.02316661,2
-128.7927729,41.0066765,2
-128.7958614,40.99017437,2
-128.7988395,40.97366064,2
-128.8017074,40.95713574,2
-128.8044651,40.94060006,2
-128.8071125,40.92405405,2
-128.8096498,40.90749813,2
-128.8120768,40.89093269,2
-128.8143937,40.87435818,2
-128.8166003,40.857775,2
-128.8186969,40.84118359,2
-128.8206834,40.82458435,2
-128.8225598,40.80797771,2
-128.8243262,40.79136408,2
-128.8259826,40.77474389,2
-128.8275291,40.75811754,2
-128.8289657,40.74148548,2
-128.8302923,40.7248481,2
-128.8315092,40.70820582,2
-128.8326164,40.69155908,2
-128.8336138,40.67490828,2
-128.8345016,40.65825384,2
-128.8352798,40.64159618,2
-128.8359485,40.62493571,2
-128.8365077,40.60827287,2
-128.8369575,40.59160805,2
-128.837298,40.57494168,2
-128.8375293,40.55827417,2
-128.8376513,40.54160594,2
-128.8376643,40.52493741,2
-128.8375683,40.50826898,2
-128.8373634,40.49160108,2
-128.8370496,40.47493411,2
-128.836627,40.45826851,2
-128.8360958,40.44160467,2
-128.835456,40.42494301,2
-128.8347077,40.40828395,2
-128.8338511,40.3916279,2
-128.8328862,40.37497526,2
-128.8318131,40.35832646,2
-128.8306319,40.34168191,2
-128.8293428,40.32504201,2
-128.8279459,40.30840718,2
-128.8264412,40.29177783,2
-128.8248289,40.27515436,2
-128.8231091,40.25853719,2
-128.8212819,40.24192673,2
-128.8193475,40.22532339,2
-128.8173059,40.20872758,2
-128.8151574,40.19213969,2
-128.812902,40.17556014,2
-128.8105398,40.15898934,2
-128.8080711,40.14242769,2
-128.8054958,40.1258756,2
-128.8028143,40.10933348,2
-128.8000266,40.09280172,2
-128.7971328,40.07628074,2
-128.7941332,40.05977093,2
-128.7910278,40.04327271,2
-128.7878168,40.02678647,2
-128.7845004,40.01031261,2
-128.7810787,39.99385154,2
-128.7775519,39.97740365,2
-128.7739201,39.96096936,2
-128.7701836,39.94454905,2
-128.7663424,39.92814313,2
-128.7623968,39.911752,2
-128.7583468,39.89537604,2
-128.7541928,39.87901567,2
-128.7499348,39.86267128,2
-128.745573,39.84634325,2
-128.7411076,39.830032,2
-128.7365389,39.8137379,2
-128.7318669,39.79746137,2
-128.7270918,39.78120277,2
-128.7222139,39.76496253,2
-128.7172334,39.74874101,2
-128.7121503,39.73253862,2
-128.706965,39.71635575,2
-128.7016776,39.70019278,2
-128.6962883,39.68405011,2
-128.6907973,39.66792811,2
-128.6852048,39.65182718,2
-128.6795111,39.63574771,2
-128.6737162,39.61969008,2
-128.6678205,39.60365467,2
-128.6618242,39.58764188,2
-128.6557274,39.57165209,2
-128.6495303,39.55568566,2
-128.6432333,39.539743,2
-128.6368364,39.52382448,2
-128.63034,39.50793047,2
-128.6237442,39.49206137,2
-128.6170493,39.47621754,2
-128.6102554,39.46039937,2
-128.6033629,39.44460723,2
-128.596372,39.4288415,2
-128.5892828,39.41310255,2
-128.5820956,39.39739076,2
-128.5748107,39.3817065,2
-128.5674283,39.36605015,2
-128.5599486,39.35042208,2
-128.5523719,39.33482264,2
-128.5446983,39.31925223,2
-128.5369283,39.3037112,2
-128.5290619,39.28819993,2
-128.5210995,39.27271877,2
-128.5130413,39.2572681,2
-128.5048875,39.24184828,2
-128.4966385,39.22645968,2
-128.4882944,39.21110265,2
-128.4798555,39.19577757,2
-128.4713221,39.18048478,2
-128.4626945,39.16522466,2
-128.4539728,39.14999757,2
-128.4451574,39.13480386,2
-128.4362486,39.11964388,2
-128.4272465,39.10451799,2
-128.4181515,39.08942655,2
-128.4089639,39.07436993,2
-128.4063082,39.07005227,2
-128.400302,39.05851312,2
-128.3921774,39.04309078,2
-128.3839577,39.02769963,2
-128.3756432,39.01234005,2
-128.3672341,38.99701239,2
-128.3587308,38.98171702,2
-128.3501334,38.96645429,2
-128.3414422,38.95122456,2
-128.3326575,38.9360282,2
-128.3237796,38.92086556,2
-128.3148087,38.905737,2
-128.3057451,38.89064286,2
-128.296589,38.87558353,2
-128.2873407,38.86055933,2
-128.2780006,38.84557063,2
-128.2685688,38.83061777,2
-128.2590457,38.81570111,2
-128.2494315,38.80082099,2
-128.2397266,38.78597777,2
-128.2299311,38.77117178,2
-128.2200454,38.75640339,2
-128.2100698,38.74167293,2
-128.2000045,38.72698074,2
-128.1898498,38.71232717,2
-128.1796061,38.69771257,2
-128.1692736,38.68313726,2
-128.1588526,38.66860161,2
-128.1483434,38.65410593,2
-128.1377463,38.63965056,2
-128.1270617,38.62523586,2
-128.1162897,38.61086214,2
-128.1054307,38.59652975,2
-128.094485,38.58223901,2
-128.0834529,38.56799026,2
-128.0723347,38.55378383,2
-128.0611308,38.53962005,2
-128.0498413,38.52549924,2
-128.0384667,38.51142174,2
-128.0270073,38.49738787,2
-128.0154633,38.48339796,2
-128.003835,38.46945232,2
-127.9921229,38.45555129,2
-127.9803272,38.44169517,2
-127.9684481,38.4278843,2
-127.9564862,38.41411899,2
-127.9444416,38.40039956,2
-127.9432261,38.39902286,2
-127.9418508,38.39346454,2
-127.9377327,38.37710791,2
-127.9335128,38.36076746,2
-127.9291913,38.34444359,2
-127.9247683,38.32813671,2
-127.9202441,38.3118472,2
-127.9156187,38.29557546,2
-127.9108925,38.27932188,2
-127.9060655,38.26308685,2
-127.9011379,38.24687077,2
-127.89611,38.23067403,2
-127.8909819,38.21449702,2
-127.8857538,38.19834013,2
-127.880426,38.18220375,2
-127.8749985,38.16608827,2
-127.8694716,38.14999406,2
-127.8638454,38.13392153,2
-127.8581203,38.11787107,2
-127.8522963,38.10184304,2
-127.8463738,38.08583784,2
-127.8403528,38.06985585,2
-127.8342337,38.05389747,2
-127.8280165,38.03796306,2
-127.8217016,38.02205301,2
-127.8152891,38.0061677,2
-127.8087792,37.99030751,2
-127.8021723,37.97447282,2
-127.7954684,37.95866401,2
-127.7886678,37.94288146,2
-127.7817708,37.92712553,2
-127.7747775,37.91139662,2
-127.7676882,37.89569508,2
-127.7605031,37.88002131,2
-127.7532225,37.86437566,2
-127.7458465,37.84875852,2
-127.7383755,37.83317025,2
-127.7308096,37.81761122,2
-127.7231491,37.80208181,2
-127.7153942,37.78658238,2
-127.7075451,37.77111329,2
-127.6996022,37.75567493,2
-127.6915657,37.74026765,2
-127.6834357,37.72489181,2
-127.6752126,37.70954779,2
-127.6743,37.70785753,2
-127.672241,37.70392751,2
-127.6641161,37.68855123,2
-127.655898,37.67320674,2
-127.6475871,37.65789444,2
-127.6391836,37.64261466,2
-127.6306878,37.62736777,2
-127.6220998,37.61215415,2
-127.61342,37.59697413,2
-127.6046486,37.58182809,2
-127.5957859,37.56671637,2
-127.5868322,37.55163934,2
-127.5777876,37.53659735,2
-127.5686525,37.52159075,2
-127.5594272,37.50661989,2
-127.5501118,37.49168514,2
-127.5407068,37.47678683,2
-127.5312123,37.46192533,2
-127.5216286,37.44710097,2
-127.511956,37.4323141,2
-127.5021948,37.41756508,2
-127.4923453,37.40285424,2
-127.4824077,37.38818195,2
-127.4723823,37.37354852,2
-127.4622694,37.35895432,2
-127.4520693,37.34439967,2
-127.4417823,37.32988492,2
-127.4314086,37.31541042,2
-127.4209487,37.30097649,2
