lon,lat,segment
-127.4104026,37.28658348,2
-127.3997708,37.2722317,2
-127.3890535,37.25792152,2
-127.3782511,37.24365326,2
-127.3711976,37.23441933,2
-127.3660774,37.22774775,2
-127.3551058,37.2135643,2
-127.3440499,37.19942375,2
-127.3329101,37.18532645,2
-127.3216866,37.1712727,2
-127.3103797,37.15726286,2
-127.2989898,37.14329724,2
-127.2875172,37.12937615,2
-127.2759621,37.11549994,2
-127.2643249,37.10166892,2
-127.2526059,37.0878834,2
-127.2408054,37.07414371,2
-127.2289237,37.06045017,2
-127.2169611,37.04680308,2
-127.204918,37.03320279,2
-127.1927947,37.01964958,2
-127.1805915,37.00614377,2
-127.1791299,37.00453534,2
-127.1766162,36.99677976,2
-127.1713117,36.98065306,2
-127.1659091,36.96454751,2
-127.1604087,36.9484635,2
-127.1548106,36.93240142,2
-127.1491152,36.91636166,2
-127.1433225,36.9003446,2
-127.1374327,36.88435062,2
-127.1314461,36.86838011,2
-127.1253629,36.85243346,2
-127.1191833,36.83651105,2
-127.1129074,36.82061326,2
-127.1065355,36.80474046,2
-127.1000679,36.78889304,2
-127.0935046,36.77307138,2
-127.086846,36.75727587,2
-127.0800922,36.74150686,2
-127.0732434,36.72576474,2
-127.0663,36.7100499,2
-127.0592621,36.6943627,2
-127.0521298,36.67870351,2
-127.0449036,36.66307271,2
-127.0375835,36.64747069,2
-127.0301698,36.63189779,2
-127.0226628,36.61635439,2
-127.0150627,36.60084088,2
-127.0073696,36.58535762,2
-126.999584,36.56990495,2
-126.9917059,36.55448327,2
-126.9837356,36.53909294,2
-126.9756734,36.52373431,2
-126.9675195,36.50840776,2
-126.9592742,36.49311365,2
-126.9509377,36.47785234,2
-126.9425102,36.46262418,2
-126.9339921,36.44742955,2
-126.9253835,36.4322688,2
-126.9166848,36.41714229,2
-126.9078961,36.40205038,2
-126.8990177,36.38699342,2
-126.89005,36.37197177,2
-126.8809931,36.35698577,2
-126.8718473,36.34203579,2
-126.8626129,36.32712219,2
-126.8532901,36.31224531,2
-126.8438792,36.29740548,2
-126.8343806,36.28260308,2
-126.8247944,36.26783845,2
-126.8151209,36.25311193,2
-126.8053604,36.23842387,2
-126.7955132,36.2237746,2
-126.7855796,36.2091645,2
-126.7755598,36.19459388,2
-126.7654541,36.18006309,2
-126.7552628,36.16557248,2
-126.7449862,36.15112238,2
-126.7346246,36.13671313,2
-126.7241782,36.12234506,2
-126.7136474,36.10801852,2
-126.7030324,36.09373384,2
-126.6923335,36.07949134,2
-126.6815511,36.06529137,2
-126.6706854,36.05113426,2
-126.6597366,36.03702033,2
-126.6487052,36.02294992,2
-126.6375914,36.00892335,2
-126.6263956,35.99494095,2
-126.6151179,35.98100304,2
-126.6037587,35.96710996,2
-126.5923184,35.95326202,2
-126.5807971,35.93945954,2
-126.5691954,35.92570285,2
-126.5575133,35.91199226,2
-126.5457513,35.8983281,2
-126.5339097,35.88471067,2
-126.5219888,35.8711403,2
-126.5099888,35.85761731,2
-126.4979102,35.844142,2
-126.4857532,35.83071468,2
-126.4735181,35.81733567,2
-126.4612053,35.80400528,2
-126.4488151,35.79072382,2
-126.4363478,35.77749158,2
-126.4238037,35.76430889,2
-126.4111832,35.75117603,2
-126.3984866,35.73809333,2
-126.3857142,35.72506107,2
-126.3728663,35.71207957,2
-126.3599433,35.6991491,2
-126.3469455,35.68627,2
-126.3338733,35.67344252,2
-126.320727,35.660667,2
-126.3075068,35.6479437,2
-126.2942132,35.63527293,2
-126.2808465,35.62265498,2
-126.267407,35.61009013,2
-126.2538951,35.59757868,2
-126.2403111,35.58512092,2
-126.2266553,35.57271713,2
-126.2129281,35.56036759,2
-126.1991299,35.54807259,2
-126.185261,35.53583241,2
-126.1713217,35.52364733,2
-126.1573123,35.51151764,2
-126.1432334,35.49944359,2
-126.129085,35.48742549,2
-126.1148678,35.4754636,2
-126.1005819,35.46355819,2
-126.0862278,35.45170954,2
-126.0718058,35.43991791,2
-126.0573162,35.42818359,2
-126.0427594,35.41650683,2
-126.0281359,35.40488789,2
-126.0134458,35.39332706,2
-125.9986897,35.3818246,2
-125.9838678,35.37038076,2
-125.9689805,35.35899579,2
-125.9540283,35.34766998,2
-125.9390113,35.33640357,2
-125.9294815,35.32930951,2
-125.9238056,35.32510436,2
-125.9086605,35.31395751,2
-125.9054856,35.31163433,2
-125.8997013,35.30738927,2
-125.8919721,35.30174105,2
-125.8852307,35.29654402,2
-125.8703581,35.28515795,2
-125.8554205,35.27383104,2
-125.8404183,35.26256353,2
-125.8253518,35.25135568,2
-125.8102215,35.24020775,2
-125.7950277,35.22911998,2
-125.7797707,35.21809265,2
-125.7748504,35.21455893,2
-125.768688,35.2009014,2
-125.7615422,35.18528295,2
-125.7543043,35.16969351,2
-125.7469745,35.15413345,2
-125.739553,35.13860313,2
-125.7320401,35.12310294,2
-125.7244359,35.10763322,2
-125.7167408,35.09219436,2
-125.708955,35.07678673,2
-125.7010786,35.06141068,2
-125.6931119,35.0460666,2
-125.6850552,35.03075483,2
-125.6769087,35.01547575,2
-125.6686726,35.00022971,2
-125.6603472,34.98501709,2
-125.6519327,34.96983822,2
-125.6434295,34.9546935,2
-125.6348376,34.93958325,2
-125.6261574,34.92450786,2
-125.6173892,34.90946767,2
-125.6085331,34.89446304,2
-125.5995895,34.87949431,2
-125.5905586,34.86456186,2
-125.5814406,34.84966603,2
-125.5722359,34.83480717,2
-125.5629446,34.81998563,2
-125.5535671,34.80520177,2
-125.5441035,34.79045592,2
-125.5345543,34.77574844,2
-125.5249196,34.76107969,2
-125.5151997,34.74644998,2
-125.5053949,34.73185969,2
-125.4955054,34.71730914,2
-125.4855316,34.70279868,2
-125.4754737,34.68832865,2
-125.465332,34.6738994,2
-125.4551068,34.65951125,2
-125.4447983,34.64516455,2
-125.4344069,34.63085963,2
-125.4239327,34.61659684,2
-125.4133762,34.6023765,2
-125.4027376,34.58819894,2
-125.3920172,34.5740645,2
-125.3812152,34.55997351,2
-125.370332,34.54592631,2
-125.3593678,34.53192321,2
-125.348323,34.51796454,2
-125.3371979,34.50405063,2
-125.3259927,34.49018182,2
-125.3147077,34.47635841,2
-125.3033433,34.46258073,2
-125.2918997,34.44884911,2
-125.2803773,34.43516386,2
-125.2731939,34.42670238,2
-125.2707629,34.42379599,2
-125.2592444,34.41011039,2
-125.2476474,34.39647148,2
-125.2359722,34.38287957,2
-125.2242191,34.369335,2
-125.2123884,34.35583806,2
-125.2004804,34.34238908,2
-125.1884954,34.32898836,2
-125.1764338,34.31563623,2
-125.1642958,34.30233298,2
-125.1520817,34.28907894,2
-125.139792,34.2758744,2
-125.1274268,34.26271967,2
-125.1149866,34.24961507,2
-125.1024716,34.23656088,2
-125.0898821,34.22355742,2
-125.0772186,34.21060498,2
-125.0644812,34.19770387,2
-125.0516704,34.18485438,2
-125.0387865,34.17205681,2
-125.0258298,34.15931147,2
-125.0128005,34.14661863,2
-124.9996992,34.1339786,2
-124.986526,34.12139168,2
-124.9732813,34.10885813,2
-124.9599655,34.09637826,2
-124.9465789,34.08395236,2
-124.9331219,34.07158072,2
-124.9195947,34.05926361,2
-124.9059977,34.04700132,2
-124.8923312,34.03479413,2
-124.8785957,34.02264234,2
-124.8647914,34.01054621,2
-124.8509186,33.99850602,2
-124.8369778,33.98652206,2
-124.8229693,33.97459458,2
-124.8088934,33.96272388,2
-124.7947504,33.95091023,2
-124.7805408,33.93915388,2
-124.7662648,33.92745514,2
-124.7519229,33.91581423,2
-124.7375153,33.90423145,2
-124.7230425,33.89270706,2
-124.7193614,33.88979339,2
-124.7163884,33.88659321,2
-124.704087,33.87343288,2
-124.7033779,33.87267827,2
-124.69684,33.86444181,2
-124.6857324,33.85056408,2
-124.6745455,33.83673175,2
-124.6632797,33.82294512,2
-124.6519351,33.80920453,2
-124.6405121,33.79551029,2
-124.629011,33.78186271,2
-124.6277139,33.78033214,2
-124.6169389,33.76768023,2
-124.6052827,33.75412695,2
-124.5935493,33.7406213,2
-124.581739,33.72716358,2
-124.5698522,33.71375412,2
-124.5578891,33.70039321,2
-124.5458501,33.68708119,2
-124.5337354,33.67381835,2
-124.5215455,33.660605,2
-124.5092805,33.64744145,2
-124.5082213,33.64631072,2
-124.503263,33.63304642,2
-124.4972242,33.61714153,2
-124.4910927,33.6012617,2
-124.4848689,33.58540733,2
-124.4785529,33.56957879,2
-124.4721449,33.55377647,2
-124.4656452,33.53800075,2
-124.4615612,33.52821406,2
-124.4585612,33.51540493,2
-124.4546401,33.49904312,2
-124.4506231,33.48269774,2
-124.4465103,33.4663692,2
-124.4423019,33.45005787,2
-124.437998,33.43376416,2
-124.4335988,33.41748848,2
-124.4291044,33.40123119,2
-124.424515,33.38499272,2
-124.4198307,33.36877345,2
-124.4150518,33.35257378,2
-124.4101784,33.33639409,2
-124.4052106,33.32023478,2
-124.4001487,33.30409624,2
-124.3949928,33.28797887,2
-124.3897431,33.27188305,2
-124.3843997,33.25580916,2
-124.3789629,33.23975761,2
-124.3734328,33.22372877,2
-124.3678096,33.20772304,2
-124.3620935,33.1917408,2
-124.3562846,33.17578244,2
-124.3503833,33.15984834,2
-124.3443896,33.14393888,2
-124.3383038,33.12805445,2
-124.332126,33.11219543,2
-124.3258564,33.09636221,2
-124.3194953,33.08055516,2
-124.3130429,33.06477466,2
-124.3064993,33.04902109,2
-124.2998648,33.03329484,2
-124.2931395,33.01759627,2
-124.2863237,33.00192577,2
-124.2794175,32.98628371,2
-124.2724213,32.97067047,2
-124.2653351,32.95508642,2
-124.2581593,32.93953193,2
-124.250894,32.92400738,2
-124.2435395,32.90851312,2
-124.236096,32.89304956,2
-124.2285636,32.87761703,2
-124.2209427,32.86221593,2
-124.2201381,32.86060214,2
-124.2131883,32.84675616,2
-124.205391,32.83141898,2
-124.1975057,32.81611433,2
-124.1895328,32.80084255,2
-124.1814724,32.78560402,2
-124.1733249,32.7703991,2
-124.1650904,32.75522815,2
-124.1567692,32.74009153,2
-124.1483616,32.72498959,2
-124.1398677,32.70992272,2
-124.1312878,32.69489124,2
-124.1226222,32.67989554,2
-124.1138711,32.66493596,2
-124.1050347,32.65001285,2
-124.0961133,32.63512657,2
-124.0871073,32.62027748,2
-124.0780167,32.60546592,2
-124.0688418,32.59069226,2
-124.059583,32.57595682,2
-124.0502405,32.56125997,2
-124.0408146,32.54660207,2
-124.0313054,32.53198343,2
-124.0217133,32.51740442,2
-124.0120386,32.50286538,2
-124.0022814,32.48836666,2
-123.9924421,32.47390859,2
-123.982521,32.45949152,2
-123.9725182,32.44511578,2
-123.9624342,32.43078173,2
-123.9522691,32.41648969,2
-123.9420232,32.40223999,2
-123.9316968,32.38803299,2
-123.9212903,32.37386901,2
-123.9108038,32.35974838,2
-123.9002376,32.34567144,2
-123.8895921,32.3316385,2
-123.8788675,32.31764993,2
-123.8680642,32.30370602,2
-123.8571823,32.28980713,2
-123.8462222,32.27595356,2
-123.8351841,32.26214564,2
-123.8240685,32.2483837,2
-123.8128755,32.23466806,2
-123.8016055,32.22099905,2
-123.7902587,32.20737698,2
-123.7788354,32.19380217,2
-123.7673361,32.18027495,2
-123.7557608,32.16679561,2
-123.7441101,32.15336448,2
-123.732384,32.13998189,2
-123.7205831,32.12664814,2
-123.7087075,32.11336353,2
-123.6967576,32.10012838,2
-123.6847337,32.086943,2
-123.672636,32.07380771,2
-123.660465,32.06072279,2
-123.6482209,32.04768856,2
-123.635904,32.03470533,2
-123.6235147,32.02177339,2
-123.6193268,32.01743064,2
-123.6151584,32.01286981,2
-123.6030718,31.9997335,2
-123.5909119,31.98664756,2
-123.5786789,31.97361231,2
-123.5663732,31.96062805,2
-123.5539951,31.94769509,2
-123.5415449,31.93481372,2
-123.5290229,31.92198425,2
-123.5164295,31.90920697,2
-123.5037649,31.89648218,2
-123.4910295,31.88381018,2
-123.4782237,31.87119127,2
-123.4653477,31.85862572,2
-123.4524018,31.84611385,2
-123.4393865,31.83365593,2
-123.4263019,31.82125227,2
-123.4131485,31.80890314,2
-123.3999266,31.79660883,2
-123.3866365,31.78436963,2
-123.3732785,31.77218582,2
-123.359853,31.76005768,2
-123.3463603,31.7479855,2
-123.3328008,31.73596956,2
-123.3191748,31.72401013,2
-123.3054825,31.71210749,2
-123.2917245,31.70026191,2
-123.2779009,31.68847368,2
-123.2640122,31.67674306,2
-123.2500587,31.66507032,2
-123.2360407,31.65345574,2
-123.2219586,31.64189959,2
-123.2078127,31.63040212,2
-123.1936034,31.6189636,2
-123.179331,31.6075843,2
-123.1649959,31.59626449,2
-123.1505984,31.58500442,2
-123.1361389,31.57380435,2
-123.1216178,31.56266455,2
-123.1070353,31.55158526,2
-123.0923918,31.54056674,2
-123.0776878,31.52960925,2
-123.0629235,31.51871305,2
-123.0480993,31.50787837,2
-123.0332156,31.49710547,2
-123.0182727,31.48639461,2
-123.0032711,31.47574601,2
-122.9882109,31.46515994,2
-122.9730927,31.45463663,2
-122.9579168,31.44417633,2
-122.9426835,31.43377927,2
-122.9273933,31.42344568,2
-122.9120464,31.41317584,2
-122.8966433,31.40296993,2
-122.8811843,31.39282824,2
-122.8679602,31.38423236,2
-122.8606324,31.37596053,2
-122.8591658,31.37431107,2
-122.8473234,31.36106587,2
-122.8354073,31.34787041,2
-122.823418,31.33472502,2
-122.8113557,31.32163,2
-122.7992208,31.30858566,2
-122.7870136,31.2955923,2
-122.7747343,31.28265022,2
-122.7623833,31.26975972,2
-122.7499609,31.25692113,2
-122.7374674,31.24413471,2
-122.7249031,31.23140078,2
-122.7122684,31.21871963,2
-122.6995636,31.20609156,2
-122.686789,31.19351686,2
-122.6739449,31.18099583,2
-122.6610316,31.16852875,2
-122.6480495,31.15611592,2
-122.6349989,31.14375762,2
-122.6218802,31.13145414,2
-122.6086936,31.11920578,2
-122.5954394,31.10701281,2
-122.5821181,31.09487551,2
-122.56873,31.08279418,2
-122.5552753,31.07076908,2
-122.5417544,31.05880051,2
-122.5281677,31.04688872,2
-122.5247315,31.04389422,2
-122.5136485,31.03359643,2
-122.5004075,31.0214023,2
-122.4870993,31.00926383,2
-122.4737244,30.99718133,2
-122.4602829,30.98515506,2
-122.4467754,30.97318531,2
-122.433202,30.96127236,2
-122.4195631,30.94941648,2
-122.4058592,30.93761795,2
-122.3920904,30.92587704,2
-122.3782572,30.91419403,2
-122.3643599,30.90256919,2
-122.3503988,30.89100277,2
-122.3363743,30.87949506,2
-122.3222867,30.8680463,2
-122.3081364,30.85665679,2
-122.2939237,30.84532678,2
-122.2796489,30.83405652,2
-122.2653125,30.82284628,2
-122.2509147,30.81169632,2
-122.236456,30.8006069,2
-122.2297798,30.79552253,2
-122.2272609,30.79356,2
-122.2128679,30.78240966,2
-122.1984139,30.77131984,2
-122.1838993,30.76029081,2
-122.1693244,30.74932284,2
-122.1546896,30.73841617,2
-122.1399952,30.72757105,2
-122.1252417,30.71678774,2
-122.1104293,30.70606648,2
-122.0955584,30.69540751,2
-122.084743,30.68772048,2
-122.0755128,30.68111572,2
-122.0605862,30.67051911,2
-122.0456018,30.65998529,2
-122.03056,30.64951452,2
-122.0154612,30.639107,2
-122.0003058,30.62876301,2
-121.985094,30.61848278,2
-121.9698263,30.60826652,2
-121.954503,30.59811449,2
-121.9391245,30.58802692,2
-121.9236912,30.57800404,2
-121.9082034,30.56804608,2
-121.8926615,30.55815327,2
-121.8770659,30.54832584,2
-121.8670749,30.54209358,2
-121.8670749,30.54209358,3
-121.8647566,30.54254538,3
-121.8459269,30.54621319,3
-121.8270957,30.54987828,3
-121.8082632,30.55354063,3
-121.7894292,30.55720026,3
-121.7705939,30.56085717,3
-121.7517571,30.56451135,3
-121.7329189,30.5681628,3
-121.7140793,30.57181153,3
-121.6952383,30.57545753,3
-121.6763959,30.57910079,3
-121.6575521,30.58274133,3
-121.6387068,30.58637913,3
-121.6198602,30.59001422,3
-121.6010121,30.59364656,3
-121.5821627,30.59727617,3
-121.5633118,30.60090305,3
-121.5444596,30.60452719,3
-121.5256059,30.60814861,3
-121.5067508,30.61176729,3
-121.4878944,30.61538323,3
-121.4690365,30.61899644,3
-121.4501772,30.6226069,3
-121.4313166,30.62621464,3
-121.4124545,30.62981964,3
-121.393591,30.63342189,3
-121.3747262,30.63702141,3
-121.3558599,30.6406182,3
-121.3369922,30.64421224,3
-121.3181232,30.64780354,3
-121.2992528,30.6513921,3
-121.2803809,30.65497792,3
-121.2615077,30.65856099,3
-121.2426331,30.66214133,3
-121.223757,30.66571891,3
-121.2048796,30.66929376,3
-121.1860009,30.67286586,3
-121.1671207,30.67643521,3
-121.1482391,30.68000183,3
-121.1293561,30.68356569,3
-121.1104718,30.6871268,3
-121.0915861,30.69068518,3
-121.072699,30.6942408,3
-121.0538105,30.69779367,3
-121.0349206,30.70134379,3
-121.0160293,30.70489117,3
-120.9971367,30.70843579,3
-120.9782426,30.71197766,3
-120.9593472,30.71551679,3
-120.9404504,30.71905315,3
-120.9215523,30.72258677,3
-120.9026527,30.72611764,3
-120.8837518,30.72964574,3
-120.8648495,30.7331711,3
-120.8459458,30.73669369,3
-120.8270408,30.74021354,3
-120.8081344,30.74373063,3
-120.7892266,30.74724496,3
-120.7703174,30.75075654,3
-120.7514069,30.75426535,3
-120.732495,30.75777141,3
-120.7135817,30.7612747,3
-120.694667,30.76477524,3
-120.675751,30.76827302,3
-120.6568336,30.77176804,3
-120.6379149,30.77526029,3
-120.6189947,30.77874979,3
-120.6000733,30.78223652,3
-120.5811504,30.78572049,3
-120.5622262,30.78920169,3
-120.5433006,30.79268013,3
-120.5243737,30.79615581,3
-120.5054454,30.79962872,3
-120.4865157,30.80309886,3
-120.4675847,30.80656624,3
-120.4486523,30.81003085,3
-120.4297186,30.8134927,3
-120.4107835,30.81695177,3
-120.391847,30.82040807,3
-120.3729092,30.8238616,3
-120.3539701,30.82731238,3
-120.3350296,30.83076037,3
-120.3160877,30.83420559,3
-120.2971445,30.83764805,3
-120.2781999,30.84108772,3
-120.259254,30.84452464,3
-120.2403067,30.84795876,3
-120.2213581,30.85139013,3
-120.2024081,30.85481871,3
-120.1834568,30.85824452,3
-120.1645041,30.86166755,3
-120.1455501,30.86508781,3
-120.1265947,30.86850529,3
-120.107638,30.87192,3
-120.08868,30.87533192,3
-120.0697206,30.87874106,3
-120.0507599,30.88214743,3
-120.0317978,30.88555103,3
-120.0128344,30.88895183,3
-119.9938696,30.89234986,3
-119.9749035,30.8957451,3
-119.9559361,30.89913757,3
-119.9369673,30.90252725,3
-119.9179972,30.90591415,3
-119.8990258,30.90929826,3
-119.880053,30.91267959,3
-119.8610789,30.91605813,3
-119.8421035,30.9194339,3
-119.8231267,30.92280687,3
-119.8041486,30.92617706,3
-119.7851692,30.92954446,3
-119.7661884,30.93290907,3
-119.7472063,30.93627089,3
-119.7282229,30.93962993,3
-119.7092382,30.94298617,3
-119.6902521,30.94633964,3
-119.6712647,30.9496903,3
-119.652276,30.95303817,3
-119.6332859,30.95638326,3
-119.6142945,30.95972555,3
-119.5953019,30.96306505,3
-119.5763078,30.96640175,3
-119.5573125,30.96973566,3
-119.5383158,30.97306678,3
-119.5193179,30.97639511,3
-119.5003186,30.97972064,3
-119.481318,30.98304337,3
-119.4623161,30.98636331,3
-119.4433128,30.98968044,3
-119.4243083,30.99299478,3
-119.4053024,30.99630633,3
-119.3862952,30.99961507,3
-119.3672867,31.00292101,3
-119.3482769,31.00622416,3
-119.3292658,31.0095245,3
-119.3102534,31.01282204,3
-119.2912397,31.01611678,3
-119.2722246,31.01940872,3
-119.2532083,31.02269785,3
-119.2341906,31.02598419,3
-119.2151717,31.02926772,3
-119.1961514,31.03254845,3
-119.1771298,31.03582637,3
-119.158107,31.03910148,3
-119.1390828,31.04237379,3
-119.1200573,31.04564329,3
-119.1010305,31.04890999,3
-119.0820025,31.05217387,3
-119.0629731,31.05543495,3
-119.0439424,31.05869323,3
-119.0249105,31.06194868,3
-119.0058772,31.06520134,3
-118.9868427,31.06845118,3
-118.9678068,31.07169821,3
-118.9487697,31.07494243,3
-118.9297312,31.07818384,3
-118.9106915,31.08142243,3
-118.8916505,31.08465821,3
-118.8726082,31.08789118,3
-118.8535646,31.09112133,3
-118.8345197,31.09434868,3
-118.8154736,31.0975732,3
-118.7964261,31.1007949,3
-118.7773774,31.1040138,3
-118.7583273,31.10722987,3
-118.739276,31.11044313,3
-118.7202234,31.11365357,3
-118.7011696,31.11686119,3
-118.6821144,31.12006599,3
-118.663058,31.12326797,3
-118.6440003,31.12646714,3
-118.6249413,31.12966348,3
-118.605881,31.132857,3
-118.5986285,31.14700096,3
-118.5907892,31.16228396,3
-118.5829475,31.17756644,3
-118.5751032,31.19284843,3
-118.5672564,31.20812989,3
-118.5594071,31.22341083,3
-118.5515552,31.23869126,3
-118.5437008,31.25397118,3
-118.5358439,31.26925057,3
-118.5279845,31.28452946,3
-118.5201225,31.29980782,3
-118.512258,31.31508566,3
-118.5043909,31.33036299,3
-118.4965213,31.3456398,3
-118.4886492,31.36091609,3
-118.4807745,31.37619186,3
-118.4728973,31.39146712,3
-118.4650175,31.40674184,3
-118.4571351,31.42201605,3
-118.4492502,31.43728974,3
-118.4413628,31.45256291,3
-118.4334728,31.46783555,3
-118.4255802,31.48310767,3
-118.417685,31.49837926,3
-118.4097873,31.51365034,3
-118.401887,31.52892089,3
-118.3939842,31.54419091,3
-118.3860788,31.55946041,3
-118.3781708,31.57472939,3
-118.3702602,31.58999784,3
-118.362347,31.60526576,3
-118.3544313,31.62053315,3
-118.346513,31.63580002,3
-118.3385921,31.65106636,3
-118.3306686,31.66633217,3
-118.3227425,31.68159746,3
-118.3148138,31.69686221,3
-118.3068825,31.71212644,3
-118.2989486,31.72739013,3
-118.2910121,31.74265329,3
-118.2830731,31.75791593,3
-118.2751314,31.77317802,3
-118.2671871,31.7884396,3
-118.2592401,31.80370064,3
-118.2512906,31.81896114,3
-118.2433385,31.83422111,3
-118.2353837,31.84948054,3
-118.2274263,31.86473945,3
-118.2194663,31.87999782,3
-118.2115037,31.89525565,3
-118.2035385,31.91051295,3
-118.1955706,31.92576971,3
-118.1876001,31.94102593,3
-118.1796269,31.95628162,3
-118.1716511,31.97153677,3
-118.1636727,31.98679138,3
-118.1556917,32.00204545,3
-118.147708,32.01729899,3
-118.1397216,32.03255198,3
-118.1317326,32.04780444,3
-118.123741,32.06305635,3
-118.1157466,32.07830772,3
-118.1077497,32.09355856,3
-118.0997501,32.10880885,3
-118.0917478,32.1240586,3
-118.0837429,32.13930781,3
-118.0757353,32.15455647,3
-118.067725,32.16980458,3
-118.0597121,32.18505216,3
-118.0516965,32.20029919,3
-118.0436782,32.21554568,3
-118.0356572,32.23079161,3
-118.0276336,32.24603701,3
-118.0196073,32.26128186,3
-118.0115783,32.27652616,3
-118.0035466,32.29176991,3
-117.9955122,32.30701311,3
-117.9874751,32.32225577,3
-117.9794354,32.33749788,3
-117.9713929,32.35273943,3
-117.9633477,32.36798044,3
-117.9552999,32.38322091,3
-117.9472493,32.39846081,3
-117.9391961,32.41370017,3
-117.9311401,32.42893897,3
-117.9230814,32.44417722,3
-117.91502,32.45941492,3
-117.9069559,32.47465207,3
-117.8988891,32.48988866,3
-117.8908196,32.5051247,3
-117.8827473,32.52036019,3
-117.8746723,32.53559511,3
-117.8665946,32.55082948,3
-117.8585141,32.5660633,3
-117.850431,32.58129657,3
-117.842345,32.59652927,3
-117.8342564,32.61176141,3
-117.826165,32.626993,3
-117.8171196,32.62606876,3
-117.7975279,32.62406464,3
-117.777937,32.62205745,3
-117.758347,32.6200472,3
-117.7387579,32.6180339,3
-117.7191697,32.61601754,3
-117.7190661,32.61600687,3
-117.7190661,32.61600687,3
-117.6995823,32.61399813,3
-117.6799958,32.61197566,3
-117.6604102,32.60995015,3
-117.6408255,32.60792156,3
-117.6212417,32.60588993,3
-117.6016587,32.60385525,3
-117.5820767,32.60181752,3
-117.5624955,32.59977673,3
-117.5429152,32.59773288,3
-117.5233358,32.59568599,3
-117.5037573,32.59363604,3
-117.4841797,32.59158304,3
-117.464603,32.589527,3
-117.4644635,32.58950275,3
-117.4644635,32.58950275,3
-117.4636904,32.58936834,3
-117.4443678,32.58600741,3
-117.4250467,32.58264352,3
-117.405727,32.57927665,3
-117.3864088,32.57590681,3
-117.367092,32.572534,3
-117.3601803,32.57125584,3
-117.3409128,32.56769059,3
-117.3216468,32.56412237,3
-117.3023823,32.5605512,3
-117.2831194,32.55697708,3
-117.2633021,32.55339964,3
-117.2514758,32.54046959,3
-117.239059,32.527498,3
-117.2229975,32.52845603,3
-117.2033326,32.52962617,3
-117.1836672,32.53079325,3
-117.1836315,32.53079536,3
-117.1836315,32.53079536,3
-117.1640013,32.53195723,3
-117.1443349,32.53311816,3
-117.124668,32.534276,3
