"Yr","Seas","Bio_smry_2005","Recruit_0_2005","Bio_smry_2009","Recruit_0_2009","Bio_smry_2011","Recruit_0_2011","Bio_smry_2013","Recruit_0_2013","Bio_smry_2015","Recruit_0_2015","Bio_smry_2019","Recruit_0_2019"
1949,2,16255.4,0,17544.6,11944.7,NA,NA,NA,NA,NA,NA,NA,NA
1950,1,16983.2,8478.8,15885,0,17406.7,12610.2,26483.8,11614,27494.6,10594.2,26137.7,17918
1950,2,15887.9,0,15993.4,11676,NA,NA,NA,NA,NA,NA,NA,NA
1951,1,15700,8430.61,13797.5,0,15158.1,12574.1,23841.8,12075.8,24717.9,11090.9,23602.4,17875.3
1951,2,14687.5,0,14149.2,11851.6,NA,NA,NA,NA,NA,NA,NA,NA
1952,1,15020,8685.26,13174.8,0,14405.1,12957.8,22654.4,12923,23425,11975.9,22776.8,18013.3
1952,2,14051.3,0,13402.8,11893,NA,NA,NA,NA,NA,NA,NA,NA
1953,1,14533.7,9292.1,12713.8,0,13838.6,13216.5,21646.6,13426.9,22326.6,12583.7,22299.1,17902.4
1953,2,13596.3,0,12801.9,12066.6,NA,NA,NA,NA,NA,NA,NA,NA
1954,1,14465.2,10634.6,12722.8,0,13737.9,13474.6,21005.7,13562,21604.1,12808.7,22282.3,17358.2
1954,2,13532.3,0,12548.5,12634,NA,NA,NA,NA,NA,NA,NA,NA
1955,1,14251.7,13213.2,12087.1,0,13023.8,13513.9,19890.3,13382.8,20406.6,12685.6,21774.6,16558.8
1955,2,13332.6,0,12135.6,12166.9,NA,NA,NA,NA,NA,NA,NA,NA
1956,1,13768,15398.3,11468.9,0,12375.4,12568.4,19155,13145.6,19607.1,12486.8,21613.6,15718.7
1956,2,12880.1,0,11454.7,10303.4,NA,NA,NA,NA,NA,NA,NA,NA
1957,1,13506.3,15163.8,11434.6,0,12329.6,10767.8,18786.6,13028.2,19196.5,12445.5,21750,14738.4
1957,2,12358.7,0,11370.8,9589.35,NA,NA,NA,NA,NA,NA,NA,NA
1958,1,12901,16047.5,10875,0,11792.1,10581.5,17895.3,12804.6,18269,12597.8,21212.7,14130.4
1958,2,11994.2,0,10891.7,10786,NA,NA,NA,NA,NA,NA,NA,NA
1959,1,13401.3,12062.3,10700.1,0,11661.2,12569.9,17122.2,12743.9,17469.5,12787.1,20644.8,14418.5
1959,2,12050.6,0,10520.5,13582.3,NA,NA,NA,NA,NA,NA,NA,NA
1960,1,13645.4,11044.6,10319.4,0,11327.5,17318.3,16801.4,17611.7,17152.8,16891.7,20405.2,17369.2
1960,2,12552.2,0,10219.3,17507.1,NA,NA,NA,NA,NA,NA,NA,NA
1961,1,13914.4,18675.3,9857.4,0,10868.1,14827.2,16134,18091.2,16519.6,16120.1,19664.7,21109
1961,2,12835.8,0,9729.24,9033.8,NA,NA,NA,NA,NA,NA,NA,NA
1962,1,13669.8,16867,8926.6,0,9927.25,8135.68,14966.2,11674.9,15401.6,10521.8,18304.7,13444.6
1962,2,12477.7,0,8784.81,8910.13,NA,NA,NA,NA,NA,NA,NA,NA
1963,1,13250.2,12118.6,8597.6,0,9631.03,11100.7,14277.8,11986.9,14747.6,11278.8,17256.4,12351.6
1963,2,12003.7,0,8490.48,11458.6,NA,NA,NA,NA,NA,NA,NA,NA
1964,1,13830.5,11878.2,8286.25,0,9454.99,12985,13805.1,17158.9,14211,15898.5,16515.6,19447.1
1964,2,12689.3,0,8435.38,9245.99,NA,NA,NA,NA,NA,NA,NA,NA
1965,1,14693,15460.5,8341.3,0,9501.12,12836.1,13667.4,16163.4,13995.6,14687.8,16085.6,14953.9
1965,2,13494.2,0,8430.7,30054.6,NA,NA,NA,NA,NA,NA,NA,NA
1966,1,15171,17556.2,8240.4,0,9366.84,33392.3,13608,33815.7,13870.2,30158.3,15671,32657.4
1966,2,14013.7,0,8395.77,13621.2,NA,NA,NA,NA,NA,NA,NA,NA
1967,1,15454.7,22231.8,8206.09,0,9397.17,10064.2,13738.8,14760.5,13920.9,12966.2,15530.1,14224.8
1967,2,14290,0,8152.48,17088.5,NA,NA,NA,NA,NA,NA,NA,NA
1968,1,15987.3,15729.1,8536.36,0,9387.27,14327.3,13869.9,14975.1,13938.9,13718.8,15231.6,15130.5
1968,2,14717.8,0,8745.92,12525.9,NA,NA,NA,NA,NA,NA,NA,NA
1969,1,16886.2,9701.15,9280.85,0,10462.3,13834.3,15396.4,13594.7,15245.7,12659.7,16230.6,16924.7
1969,2,15601.1,0,9633.39,12631.4,NA,NA,NA,NA,NA,NA,NA,NA
1970,1,18299.1,7797.36,10378.2,0,11493.8,13990.5,16454,13493.4,16079.6,13522.5,16697.4,19148.8
1970,2,16846,0,10593.2,14363.4,NA,NA,NA,NA,NA,NA,NA,NA
1971,1,19117.8,8284.55,10855.4,0,11885.2,13916.6,16801.9,13107.5,16207.1,13080,16381.2,16914.3
1971,2,17583,0,10969.5,9504.33,NA,NA,NA,NA,NA,NA,NA,NA
1972,1,19143.6,8604.08,11284.2,0,12170,8984.52,16788.4,10798.8,16027.7,10700.9,15923.8,13309.8
1972,2,17532.3,0,11131.4,7718.52,NA,NA,NA,NA,NA,NA,NA,NA
1973,1,18142.7,7519.94,11240.1,0,11974.6,8169.25,16279,8785.37,15450.2,9089.17,15247.7,11851.8
1973,2,16641.3,0,11334.5,10557.8,NA,NA,NA,NA,NA,NA,NA,NA
1974,1,16835.4,6719.58,11364.7,0,12015.5,10387.6,15947.4,10892,15123.9,11867,14915.8,14600.4
1974,2,15380.5,0,11127.1,8259.72,NA,NA,NA,NA,NA,NA,NA,NA
1975,1,14812.9,5908.72,10618.3,0,11147.3,10190.5,14536.9,11104,13727.9,11969.5,13470,14769.4
1975,2,13445.4,0,10347.1,13859.8,NA,NA,NA,NA,NA,NA,NA,NA
1976,1,12504.4,5756.22,9541.47,0,9885.54,14945.6,12928.4,14470.4,12168.5,15213.1,11891.7,19295.1
1976,2,11310.4,0,9082.2,16578.2,NA,NA,NA,NA,NA,NA,NA,NA
1977,1,11212.3,6820.19,8801.02,0,9002.45,14541.6,11856.3,13313.5,11214.1,14028.8,10884.8,20486.5
1977,2,10144.2,0,8539.73,8663.24,NA,NA,NA,NA,NA,NA,NA,NA
1978,1,10136.4,8338.22,8604.6,0,8589.19,9212.86,11261.3,9973.51,10790.2,10251.3,10435.8,16528
1978,2,8969.15,0,8363.9,8810.94,NA,NA,NA,NA,NA,NA,NA,NA
1979,1,8071.81,7726.56,8099.14,0,7893.36,11086.8,10235.4,10095.3,9920.84,10053.2,9569.35,12419.5
1979,2,7080.21,0,7941.41,16168.6,NA,NA,NA,NA,NA,NA,NA,NA
1980,1,6727.68,6494.38,7433.67,0,7176.58,11491.7,9227.04,11661.1,9020.69,11787.5,8787.99,12712.1
1980,2,5901.15,0,7431.09,10162,NA,NA,NA,NA,NA,NA,NA,NA
1981,1,6146.18,5757.84,7374.83,0,6980.51,9682.95,8614.93,9930.29,8474.89,10724.7,8392.01,10878.8
1981,2,5440.76,0,7239.5,10421.4,NA,NA,NA,NA,NA,NA,NA,NA
1982,1,6036.06,5457.91,7400.7,0,7085.14,9565.49,8059.53,8640.82,7933.1,9549.61,7869.17,10732.4
1982,2,5419.01,0,7530.21,8418.28,NA,NA,NA,NA,NA,NA,NA,NA
1983,1,5501.25,5112.44,7252.16,0,6776.7,11555.7,7522.89,10063,7452.71,11519.7,7368.48,12056.8
1983,2,4562.53,0,6933.43,15598.3,NA,NA,NA,NA,NA,NA,NA,NA
1984,1,4778.19,5377.59,6615.51,0,6058.63,17995.8,7111.38,14574,7048.39,17745.4,6978.91,17173
1984,2,4115.69,0,6491.66,12849.3,NA,NA,NA,NA,NA,NA,NA,NA
1985,1,4521.48,9640.6,6485.66,0,5875.11,9420.96,7075.33,9178.88,6995.55,11349.4,6998.47,10729.1
1985,2,3862.94,0,6321.92,7136.94,NA,NA,NA,NA,NA,NA,NA,NA
1986,1,4528.3,7391,6707.33,0,5961.32,5939.98,7103.25,5322.38,6985.67,6509.04,7057.77,7073.59
1986,2,3850.41,0,6434.92,6325.33,NA,NA,NA,NA,NA,NA,NA,NA
1987,1,4462.33,4044.92,6930.29,0,6303.9,7919.03,7139.42,6802.62,7073.56,8446.09,7181.81,8168.16
1987,2,3472.94,0,6437.18,9234.88,NA,NA,NA,NA,NA,NA,NA,NA
1988,1,4372.87,6091.11,6488.32,0,6009.68,10961.5,6676.18,10839.8,6556.55,13086.7,6713.9,12350.4
1988,2,3529.93,0,6029.7,12535.1,NA,NA,NA,NA,NA,NA,NA,NA
1989,1,4336.8,7947.54,6008.71,0,5611.95,11484.2,6094.17,14193.8,5919.36,16134.4,6169.17,16581.3
1989,2,3544.23,0,5480.93,13228.3,NA,NA,NA,NA,NA,NA,NA,NA
1990,1,4076.83,5524.25,5428.27,0,5061.49,13995,5430.78,13875,5238.45,15129.1,5539.57,15830.1
1990,2,3307.49,0,4971.54,15607.9,NA,NA,NA,NA,NA,NA,NA,NA
1991,1,4040.53,6408.64,5155.14,0,4796.14,9757.15,5182.99,10229.8,4998.69,10122.3,5328.52,9889.77
1991,2,3192.39,0,4447.81,6572.89,NA,NA,NA,NA,NA,NA,NA,NA
1992,1,4140.15,6310.3,4837.31,0,4475.05,7289.35,5062.33,5703.99,4830.22,5219.29,5281.35,6094.78
1992,2,3371.99,0,4491.07,8896.18,NA,NA,NA,NA,NA,NA,NA,NA
1993,1,4201.37,6294.69,5081.04,0,4690.76,11955.1,5467.06,10530.7,5072.4,9937.23,5720.38,11237.5
1993,2,3421.6,0,4808.26,17349.8,NA,NA,NA,NA,NA,NA,NA,NA
1994,1,4299.83,10682.3,5385.37,0,5005.94,12610.8,5944.9,13530.4,5503.68,12252.3,6186.67,14070.2
1994,2,3633.2,0,5262.56,9318.35,NA,NA,NA,NA,NA,NA,NA,NA
1995,1,4584.22,13041.4,5796.09,0,5325.03,12369.3,6289.52,8195.05,5826.68,7614.2,6522.91,8574.4
1995,2,3842.88,0,5575.33,10272.7,NA,NA,NA,NA,NA,NA,NA,NA
1996,1,4660.33,10831.9,6164.29,0,5551.16,9871.99,6592,9786.74,6132.91,9206.68,6820.27,10186.6
1996,2,3888.96,0,5822.24,9792.05,NA,NA,NA,NA,NA,NA,NA,NA
1997,1,5153.43,10965.7,6259.87,0,5605.77,11986.8,6807.81,9823.5,6332.83,8660.58,7032.82,10335.2
1997,2,4360.91,0,5839.76,19327.2,NA,NA,NA,NA,NA,NA,NA,NA
1998,1,6086.01,11501.5,6212.33,0,5615.05,26404.8,6697.5,21893.8,6221.82,20416.5,6916.23,24479
1998,2,5271.63,0,6079.51,19869.3,NA,NA,NA,NA,NA,NA,NA,NA
1999,1,6842.62,23397.6,6382.57,0,5864.47,14070.2,6894.57,13878.8,6411.18,13899.2,7075.27,15930.1
1999,2,6067.3,0,6217.57,11966.6,NA,NA,NA,NA,NA,NA,NA,NA
2000,1,7781.77,12239.1,6846.92,0,6263.15,13877.7,7188.87,10683.4,6673.97,9865.23,7332.3,11322.5
2000,2,6827.39,0,6537.54,10903.3,NA,NA,NA,NA,NA,NA,NA,NA
2001,1,8544.58,10226.7,7337.86,0,7103.26,9474.25,7935.18,8308.9,7384.06,8380.3,8148.94,10505.4
2001,2,7453.32,0,7137.08,8562.77,NA,NA,NA,NA,NA,NA,NA,NA
2002,1,10346.6,11522.4,7912.96,0,8024.04,11027.5,8584.03,9587.71,8063.53,9430.53,8908.58,11399.9
2002,2,9165.28,0,7764.48,8160.99,NA,NA,NA,NA,NA,NA,NA,NA
2003,1,11342.6,15545.8,8422.52,0,8959.62,9103.74,9083.4,8511.29,8568.07,7918.8,9450.87,9183.33
2003,2,10195.9,0,8433.43,7164.5,NA,NA,NA,NA,NA,NA,NA,NA
2004,1,11959.4,9661.21,9079.61,0,9844.18,10918,9649.65,9841.06,9178.97,9380.94,10140.3,12040.2
2004,2,10311.1,0,8699.85,11897.2,NA,NA,NA,NA,NA,NA,NA,NA
2005,1,12032.1,11400.9,9082.02,0,10070.6,10492.1,9661.68,9778.68,9265.56,10117.8,10289.2,13336.4
2005,2,0,0,8524.66,15771,NA,NA,NA,NA,NA,NA,NA,NA
2006,1,NA,NA,8132.42,0,9295.04,18697.9,8787.62,15447.6,8445.55,18473.4,9505.88,24140.8
2006,2,NA,NA,8024.44,12740.4,NA,NA,NA,NA,NA,NA,NA,NA
2007,1,NA,NA,7735.77,0,9053.06,27329.6,8524.79,22442.5,8236.19,22001.5,9401.97,29583.6
2007,2,NA,NA,6968.02,12048.8,NA,NA,NA,NA,NA,NA,NA,NA
2008,1,NA,NA,7240.23,0,8554.31,14021.1,8037.62,33213.5,7862.89,29150.8,9209.46,38840.1
2008,2,NA,NA,6507.59,12508.7,NA,NA,NA,NA,NA,NA,NA,NA
2009,1,NA,NA,7150.59,0,8618.72,12447.7,8092.11,16584.4,8242.62,12881.4,9938.7,15918.6
2009,2,NA,NA,6563,12348,NA,NA,NA,NA,NA,NA,NA,NA
2010,1,NA,NA,6776.15,0,9293.39,13449,8706.74,11349.4,9090.86,9733.18,11341.6,12268.9
2010,2,NA,NA,6234.28,12065.6,NA,NA,NA,NA,NA,NA,NA,NA
2011,1,NA,NA,6468.24,0,11549.6,14003.5,11717.2,11219.3,12163,9719.82,15232.5,14904.7
2011,2,NA,NA,7095.94,11909.1,NA,NA,NA,NA,NA,NA,NA,NA
2012,1,NA,NA,8646.17,0,13526.3,14556.5,14627.6,13824.3,15068.5,13972,18697.1,22302.5
2012,2,NA,NA,9187.02,12534.9,NA,NA,NA,NA,NA,NA,NA,NA
2013,1,NA,NA,10679.7,0,15150.4,14999.9,16953.1,14555,17402.3,13061.5,21406.3,13111.4
2013,2,NA,NA,11017.3,12853.7,NA,NA,NA,NA,NA,NA,NA,NA
2014,1,NA,NA,12358,0,15082.8,15105.8,17655.5,14928.3,18644.5,14451.6,22998,13152.7
2014,2,NA,NA,12476.8,13024.5,NA,NA,NA,NA,NA,NA,NA,NA
2015,1,NA,NA,13675.4,0,14783.9,15108.6,18042.9,15137.8,19355.1,14580.9,24208.3,12427
2015,2,NA,NA,13597.8,13124.8,NA,NA,NA,NA,NA,NA,NA,NA
2016,1,NA,NA,14677.6,0,14453,15063.6,18036.2,15194.1,19360,14606.9,24474.8,15953.6
2016,2,NA,NA,14444.4,13186.1,NA,NA,NA,NA,NA,NA,NA,NA
2017,1,NA,NA,15436.8,0,14196,15010.6,17802.7,15164.5,19182.5,14588.9,24525.2,15954.9
2017,2,NA,NA,15089.3,13224.5,NA,NA,NA,NA,NA,NA,NA,NA
2018,1,NA,NA,16021.5,0,14039.9,14970.2,17545.9,15110.2,18747.4,14540.9,23768.4,18354.9
2018,2,NA,NA,15592.1,13249.8,NA,NA,NA,NA,NA,NA,NA,NA
2019,1,NA,NA,16481.9,0,13965.8,14947.9,17367.2,15065,18458.5,14502.6,23136.7,18312.3
2019,2,NA,NA,15991.7,13268.1,NA,NA,NA,NA,NA,NA,NA,NA
2020,1,NA,NA,16849.6,0,13941.1,14939.6,17283.4,15039,18324.3,14481,22434.2,18229.9
2020,2,NA,NA,16312.1,13282.1,NA,NA,NA,NA,NA,NA,NA,NA
2021,1,NA,NA,NA,NA,13938.5,14939.1,17268.5,15029.8,18301,14474.2,21968.1,18137.2
2022,1,NA,NA,NA,NA,13941,14941.2,17288.4,15030.5,18336.5,14476.1,20589.9,17908.3
2023,1,NA,NA,NA,NA,NA,NA,17317.5,15035.2,18391.9,14481.7,19804.8,17741.2
2024,1,NA,NA,NA,NA,NA,NA,17342.8,15040.2,18445.7,14487.7,19437.6,17647.9
2025,1,NA,NA,NA,NA,NA,NA,NA,NA,18488.9,14492.6,19318.1,17614
2026,1,NA,NA,NA,NA,NA,NA,NA,NA,18520.7,14496.3,19321.4,17614.6
2027,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19363.2,17628.3
2028,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19404.3,17643
2029,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19435.8,17654.3
2030,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19456.4,17661.4
