"Year","Adopted OFL (mt)","Adopted ABC (mt)","Adopted ACL (mt)","Assumed removals (mt)","OFL (mt)","Buffer","ABC","ACL","Spawning Output","Fraction Unfished"
"2023","3763","3485","3485","3485","-","-","-","-","7.69","0.336"
"2024","3563","3285","3285","3285","-","-","-","-","6.7","0.293"
"2025","-","-","-","-","2433","0.935","2275","2277","5.85","0.255"
"2026","-","-","-","-","2371","0.930","2205","2196","5.59","0.244"
"2027","-","-","-","-","2378","0.926","2202","2186","5.52","0.241"
"2028","-","-","-","-","2429","0.922","2239","2229","5.58","0.244"
"2029","-","-","-","-","2495","0.917","2288","2288","5.72","0.25"
"2030","-","-","-","-","2562","0.913","2339","2342","5.88","0.257"
"2031","-","-","-","-","2622","0.909","2384","2385","6.03","0.263"
"2032","-","-","-","-","2673","0.904","2417","2417","6.17","0.269"
"2033","-","-","-","-","2715","0.900","2444","2444","6.28","0.274"
"2034","-","-","-","-","2748","0.896","2462","2462","6.38","0.278"
